n, binary, revolving, gaussian, color
1, [1], [(1+0j)], (-0.9836065573770493-0.8196721311475411j), blue
1, [1], [(0.80902+0.58779j)], (-0.31396229508196716-1.2412852459016395j), red
1, [1], [(0.30902+0.95106j)], (0.4756032786885247-1.1887639344262295j), green
1, [1], [(-0.30902+0.95106j)], (1.0835114754098363-0.6821737704918033j), orange
1, [1], [(-0.80902+0.58779j)], (1.2775524590163936+0.08497704918032789j), black
1, [1], [(-1+0j)], (0.9836065573770493+0.8196721311475411j), purple
1, [1], [(-0.80902-0.58779j)], (0.31396229508196716+1.2412852459016395j), cyan
1, [1], [(-0.30902-0.95106j)], (-0.4756032786885247+1.1887639344262295j), magenta
1, [1], [(0.30902-0.95106j)], (-1.0835114754098363+0.6821737704918033j), yellow
1, [1], [(0.80902-0.58779j)], (-1.2775524590163936-0.08497704918032789j), brown
2, [0, 1], [0, (1+0j)], (0.29561945713517873+1.6124697661918839j), blue
2, [0, 1], [0, (0.80902+0.58779j)], (-0.7086315506584252+1.4782824509540446j), red
2, [0, 1], [0, (0.30902+0.95106j)], (-1.44220317119054+0.779437248051599j), green
2, [0, 1], [0, (-0.30902+0.95106j)], (-1.624907820478366-0.2171335662456329j), orange
2, [0, 1], [0, (-0.80902+0.58779j)], (-1.1869556570814297-1.130758129535071j), black
2, [0, 1], [0, (-1+0j)], (-0.29561945713517873-1.6124697661918839j), purple
2, [0, 1], [0, (-0.80902-0.58779j)], (0.7086315506584252-1.4782824509540446j), cyan
2, [0, 1], [0, (-0.30902-0.95106j)], (1.44220317119054-0.779437248051599j), magenta
2, [0, 1], [0, (0.30902-0.95106j)], (1.624907820478366+0.2171335662456329j), yellow
2, [0, 1], [0, (0.80902-0.58779j)], (1.1869556570814297+1.130758129535071j), brown
3, [1, 1], [(1+0j), (0.80902+0.58779j)], (-1.6922381080354745+0.6586103198065035j), blue
3, [1, 1], [(0.80902+0.58779j), (0.30902+0.95106j)], (-1.7561654662725072-0.4618479978500405j), red
3, [1, 1], [(0.30902+0.95106j), (-0.30902+0.95106j)], (-1.1493045417898413-1.4058975006718624j), green
3, [1, 1], [(-0.30902+0.95106j), (-0.80902+0.58779j)], (-0.10344418167159342-1.8129319000268742j), orange
3, [1, 1], [(-0.80902+0.58779j), (-1+0j)], (0.9819330018812149-1.527492717011556j), black
3, [1, 1], [(-1+0j), (-0.80902-0.58779j)], (1.6922381080354745-0.6586103198065035j), purple
3, [1, 1], [(-0.80902-0.58779j), (-0.30902-0.95106j)], (1.7561654662725072+0.4618479978500405j), cyan
3, [1, 1], [(-0.30902-0.95106j), (0.30902-0.95106j)], (1.1493045417898413+1.4058975006718624j), magenta
3, [1, 1], [(0.30902-0.95106j), (0.80902-0.58779j)], (0.10344418167159342+1.8129319000268742j), yellow
3, [1, 1], [(0.80902-0.58779j), (1+0j)], (-0.9819330018812149+1.527492717011556j), brown
4, [0, 0, 1], [0, 0, (1+0j)], (1.0309232931390735-1.8283468660372457j), blue
4, [0, 0, 1], [0, 0, (0.80902+0.58779j)], (1.908721567003406-0.8732027790872364j), red
4, [0, 0, 1], [0, 0, (0.30902+0.95106j)], (2.0574434864592193+0.41547415863001746j), green
4, [0, 0, 1], [0, 0, (-0.30902+0.95106j)], (1.4202916543675463+1.545465655715677j), orange
4, [0, 0, 1], [0, 0, (-0.80902+0.58779j)], (0.2406464417726596+2.0851355840356685j), black
4, [0, 0, 1], [0, 0, (-1+0j)], (-1.0309232931390735+1.8283468660372457j), purple
4, [0, 0, 1], [0, 0, (-0.80902-0.58779j)], (-1.908721567003406+0.8732027790872364j), cyan
4, [0, 0, 1], [0, 0, (-0.30902-0.95106j)], (-2.0574434864592193-0.41547415863001746j), magenta
4, [0, 0, 1], [0, 0, (0.30902-0.95106j)], (-1.4202916543675463-1.545465655715677j), yellow
4, [0, 0, 1], [0, 0, (0.80902-0.58779j)], (-0.2406464417726596-2.0851355840356685j), brown
5, [1, 0, 1], [(1+0j), 0, (0.80902+0.58779j)], (0.9251150096263566-1.6928749102347775j), blue
5, [1, 0, 1], [(0.80902+0.58779j), 0, (0.30902+0.95106j)], (1.743481191377252-0.825811087271622j), red
5, [1, 0, 1], [(0.30902+0.95106j), 0, (-0.30902+0.95106j)], (1.895894933056071+0.35670172128944744j), green
5, [1, 0, 1], [(-0.30902+0.95106j), 0, (-0.80902+0.58779j)], (1.3241579171824958+1.402961813543865j), orange
5, [1, 0, 1], [(-0.80902+0.58779j), 0, (-1+0j)], (0.2466291658773201+1.9133239152175736j), black
5, [1, 0, 1], [(-1+0j), 0, (-0.80902-0.58779j)], (-0.9251150096263566+1.6928749102347775j), purple
5, [1, 0, 1], [(-0.80902-0.58779j), 0, (-0.30902-0.95106j)], (-1.743481191377252+0.825811087271622j), cyan
5, [1, 0, 1], [(-0.30902-0.95106j), 0, (0.30902-0.95106j)], (-1.895894933056071-0.35670172128944744j), magenta
5, [1, 0, 1], [(0.30902-0.95106j), 0, (0.80902-0.58779j)], (-1.3241579171824958-1.402961813543865j), yellow
5, [1, 0, 1], [(0.80902-0.58779j), 0, (1+0j)], (-0.2466291658773201-1.9133239152175736j), brown
6, [0, 1, 1], [0, (1+0j), (0.80902+0.58779j)], (2.204341024138585+0.7392669871046474j), blue
6, [0, 1, 1], [0, (0.80902+0.58779j), (0.30902+0.95106j)], (1.3488119358007942+1.8937566095840621j), red
6, [0, 1, 1], [0, (0.30902+0.95106j), (-0.30902+0.95106j)], (-0.02191151682299375+2.324902903767276j), green
6, [0, 1, 1], [0, (-0.30902+0.95106j), (-0.80902+0.58779j)], (-1.3842613787057063+1.8680020177900356j), orange
6, [0, 1, 1], [0, (-0.80902+0.58779j), (-1+0j)], (-2.217878950220503+0.6975887365021747j), black
6, [0, 1, 1], [0, (-1+0j), (-0.80902-0.58779j)], (-2.204341024138585-0.7392669871046474j), purple
6, [0, 1, 1], [0, (-0.80902-0.58779j), (-0.30902-0.95106j)], (-1.3488119358007942-1.8937566095840621j), cyan
6, [0, 1, 1], [0, (-0.30902-0.95106j), (0.30902-0.95106j)], (0.02191151682299375-2.324902903767276j), magenta
6, [0, 1, 1], [0, (0.30902-0.95106j), (0.80902-0.58779j)], (1.3842613787057063-1.8680020177900356j), yellow
6, [0, 1, 1], [0, (0.80902-0.58779j), (1+0j)], (2.217878950220503-0.6975887365021747j), brown
7, [1, 1, 1], [(1+0j), (0.80902+0.58779j), (0.30902+0.95106j)], (0.3652053784237448+1.074084478436521j), blue
7, [1, 1, 1], [(0.80902+0.58779j), (0.30902+0.95106j), (-0.30902+0.95106j)], (-0.3358738119049609+1.0836176578656365j), red
7, [1, 1, 1], [(0.30902+0.95106j), (-0.30902+0.95106j), (-0.80902+0.58779j)], (-0.9086581000171817+0.6792380833638061j), green
7, [1, 1, 1], [(-0.30902+0.95106j), (-0.80902+0.58779j), (-1+0j)], (-1.134367474810667+0.015414966010371511j), orange
7, [1, 1, 1], [(-0.80902+0.58779j), (-1+0j), (-0.80902-0.58779j)], (-0.926788565122191-0.6542899379243196j), black
7, [1, 1, 1], [(-1+0j), (-0.80902-0.58779j), (-0.30902-0.95106j)], (-0.3652053784237448-1.074084478436521j), purple
7, [1, 1, 1], [(-0.80902-0.58779j), (-0.30902-0.95106j), (0.30902-0.95106j)], (0.3358738119049609-1.0836176578656365j), cyan
7, [1, 1, 1], [(-0.30902-0.95106j), (0.30902-0.95106j), (0.80902-0.58779j)], (0.9086581000171817-0.6792380833638061j), magenta
7, [1, 1, 1], [(0.30902-0.95106j), (0.80902-0.58779j), (1+0j)], (1.134367474810667-0.015414966010371511j), yellow
7, [1, 1, 1], [(0.80902-0.58779j), (1+0j), (0.80902+0.58779j)], (0.926788565122191+0.6542899379243196j), brown
8, [0, 0, 0, 1], [0, 0, 0, (1+0j)], (-2.512667883446011+0.9533548738570664j), blue
8, [0, 0, 0, 1], [0, 0, 0, (0.80902+0.58779j)], (-2.593171032369937-0.705637895162887j), red
8, [0, 0, 0, 1], [0, 0, 0, (0.30902+0.95106j)], (-1.683162315672988-2.095092194110853j), green
8, [0, 0, 0, 1], [0, 0, 0, (-0.30902+0.95106j)], (-0.13023305698801524-2.6843036403494738j), orange
8, [0, 0, 0, 1], [0, 0, 0, (-0.80902+0.58779j)], (1.472426109761047-2.248204215258575j), black
8, [0, 0, 0, 1], [0, 0, 0, (-1+0j)], (2.512667883446011-0.9533548738570664j), purple
8, [0, 0, 0, 1], [0, 0, 0, (-0.80902-0.58779j)], (2.593171032369937+0.705637895162887j), cyan
8, [0, 0, 0, 1], [0, 0, 0, (-0.30902-0.95106j)], (1.683162315672988+2.095092194110853j), magenta
8, [0, 0, 0, 1], [0, 0, 0, (0.30902-0.95106j)], (0.13023305698801524+2.6843036403494738j), yellow
8, [0, 0, 0, 1], [0, 0, 0, (0.80902-0.58779j)], (-1.472426109761047+2.248204215258575j), brown
9, [1, 0, 0, 1], [(1+0j), 0, 0, (0.80902+0.58779j)], (-3.5767775897469862-1.5253100263104282j), blue
9, [1, 0, 0, 1], [(0.80902+0.58779j), 0, 0, (0.30902+0.95106j)], (-1.9971246107549552-3.3363774400124924j), red
9, [1, 0, 0, 1], [(0.30902+0.95106j), 0, 0, (-0.30902+0.95106j)], (0.34537022170050946-3.8730675747757033j), green
9, [1, 0, 0, 1], [(-0.30902+0.95106j), 0, 0, (-0.80902+0.58779j)], (2.5559375851708834-2.9303779857503782j), orange
9, [1, 0, 0, 1], [(-0.80902+0.58779j), 0, 0, (-1+0j)], (3.790220342462405-0.8683778246767385j), black
9, [1, 0, 0, 1], [(-1+0j), 0, 0, (-0.80902-0.58779j)], (3.5767775897469862+1.5253100263104282j), purple
9, [1, 0, 0, 1], [(-0.80902-0.58779j), 0, 0, (-0.30902-0.95106j)], (1.9971246107549552+3.3363774400124924j), cyan
9, [1, 0, 0, 1], [(-0.30902-0.95106j), 0, 0, (0.30902-0.95106j)], (-0.34537022170050946+3.8730675747757033j), magenta
9, [1, 0, 0, 1], [(0.30902-0.95106j), 0, 0, (0.80902-0.58779j)], (-2.5559375851708834+2.9303779857503782j), yellow
9, [1, 0, 0, 1], [(0.80902-0.58779j), 0, 0, (1+0j)], (-3.790220342462405+0.8683778246767385j), brown
10, [0, 1, 0, 1], [0, (1+0j), 0, (0.80902+0.58779j)], (-2.297551575234758+0.9068318710289969j), blue
10, [0, 1, 0, 1], [0, (0.80902+0.58779j), 0, (0.30902+0.95106j)], (-2.391793866331413-0.6168097431568083j), red
10, [0, 1, 0, 1], [0, (0.30902+0.95106j), 0, (-0.30902+0.95106j)], (-1.5724362281785553-1.9048663922978748j), green
10, [0, 1, 0, 1], [0, (-0.30902+0.95106j), 0, (-0.80902+0.58779j)], (-0.15248171071731909-2.465337781504208j), orange
10, [0, 1, 0, 1], [0, (-0.80902+0.58779j), 0, (-1+0j)], (1.3257122263645813-2.0841130033921376j), black
10, [0, 1, 0, 1], [0, (-1+0j), 0, (-0.80902-0.58779j)], (2.297551575234758-0.9068318710289969j), purple
10, [0, 1, 0, 1], [0, (-0.80902-0.58779j), 0, (-0.30902-0.95106j)], (2.391793866331413+0.6168097431568083j), cyan
10, [0, 1, 0, 1], [0, (-0.30902-0.95106j), 0, (0.30902-0.95106j)], (1.5724362281785553+1.9048663922978748j), magenta
10, [0, 1, 0, 1], [0, (0.30902-0.95106j), 0, (0.80902-0.58779j)], (0.15248171071731909+2.465337781504208j), yellow
10, [0, 1, 0, 1], [0, (0.80902-0.58779j), 0, (1+0j)], (-1.3257122263645813+2.0841130033921376j), brown
11, [1, 1, 0, 1], [(1+0j), (0.80902+0.58779j), 0, (0.30902+0.95106j)], (-3.3754004237084625-1.4364818743043495j), blue
11, [1, 1, 0, 1], [(0.80902+0.58779j), (0.30902+0.95106j), 0, (-0.30902+0.95106j)], (-1.8863985232605225-3.1461516381995143j), red
11, [1, 1, 0, 1], [(0.30902+0.95106j), (-0.30902+0.95106j), 0, (-0.80902+0.58779j)], (0.3231215679712056-3.6541017159304374j), green
11, [1, 1, 0, 1], [(-0.30902+0.95106j), (-0.80902+0.58779j), 0, (-1+0j)], (2.4092237017744176-2.7662867738839405j), orange
11, [1, 1, 0, 1], [(-0.80902+0.58779j), (-1+0j), 0, (-0.80902-0.58779j)], (3.5751040342511518-0.821854821848669j), black
11, [1, 1, 0, 1], [(-1+0j), (-0.80902-0.58779j), 0, (-0.30902-0.95106j)], (3.3754004237084625+1.4364818743043495j), purple
11, [1, 1, 0, 1], [(-0.80902-0.58779j), (-0.30902-0.95106j), 0, (0.30902-0.95106j)], (1.8863985232605225+3.1461516381995143j), cyan
11, [1, 1, 0, 1], [(-0.30902-0.95106j), (0.30902-0.95106j), 0, (0.80902-0.58779j)], (-0.3231215679712056+3.6541017159304374j), magenta
11, [1, 1, 0, 1], [(0.30902-0.95106j), (0.80902-0.58779j), 0, (1+0j)], (-2.4092237017744176+2.7662867738839405j), yellow
11, [1, 1, 0, 1], [(0.80902-0.58779j), (1+0j), 0, (0.80902+0.58779j)], (-3.5751040342511518+0.821854821848669j), brown
12, [0, 0, 1, 1], [0, 0, (1+0j), (0.80902+0.58779j)], (-1.5622477392308634-2.5339847612001325j), blue
12, [0, 0, 1, 1], [0, 0, (0.80902+0.58779j), (0.30902+0.95106j)], (0.22555925133041788-2.9682949731980894j), red
12, [0, 0, 1, 1], [0, 0, (0.30902+0.95106j), (-0.30902+0.95106j)], (1.927210429471204-2.2688294817194565j), green
12, [0, 0, 1, 1], [0, 0, (-0.30902+0.95106j), (-0.80902+0.58779j)], (2.8927177641285935-0.7027385595428979j), orange
12, [0, 0, 1, 1], [0, 0, (-0.80902+0.58779j), (-1+0j)], (2.7533143252186707+1.1317807101786022j), black
12, [0, 0, 1, 1], [0, 0, (-1+0j), (-0.80902-0.58779j)], (1.5622477392308634+2.5339847612001325j), purple
12, [0, 0, 1, 1], [0, 0, (-0.80902-0.58779j), (-0.30902-0.95106j)], (-0.22555925133041788+2.9682949731980894j), cyan
12, [0, 0, 1, 1], [0, 0, (-0.30902-0.95106j), (0.30902-0.95106j)], (-1.927210429471204+2.2688294817194565j), magenta
12, [0, 0, 1, 1], [0, 0, (0.30902-0.95106j), (0.80902-0.58779j)], (-2.8927177641285935+0.7027385595428979j), yellow
12, [0, 0, 1, 1], [0, 0, (0.80902-0.58779j), (1+0j)], (-2.7533143252186707-1.1317807101786022j), brown
13, [1, 0, 1, 1], [(1+0j), 0, (0.80902+0.58779j), (0.30902+0.95106j)], (-0.7580473060466314-3.7879671043456304j), blue
13, [1, 0, 1, 1], [(0.80902+0.58779j), 0, (0.30902+0.95106j), (-0.30902+0.95106j)], (1.6132481343892369-3.5101147276210956j), red
13, [1, 0, 1, 1], [(0.30902+0.95106j), 0, (-0.30902+0.95106j), (-0.80902+0.58779j)], (3.3683210428171177-1.8915024939691274j), green
13, [1, 0, 1, 1], [(-0.30902+0.95106j), 0, (-0.80902+0.58779j), (-1+0j)], (3.8368258006285068+0.44960693968679866j), orange
13, [1, 0, 1, 1], [(-0.80902+0.58779j), 0, (-1+0j), (-0.80902-0.58779j)], (2.839800198247257+2.6189618103804606j), black
13, [1, 0, 1, 1], [(-1+0j), 0, (-0.80902-0.58779j), (-0.30902-0.95106j)], (0.7580473060466314+3.7879671043456304j), purple
13, [1, 0, 1, 1], [(-0.80902-0.58779j), 0, (-0.30902-0.95106j), (0.30902-0.95106j)], (-1.6132481343892369+3.5101147276210956j), cyan
13, [1, 0, 1, 1], [(-0.30902-0.95106j), 0, (0.30902-0.95106j), (0.80902-0.58779j)], (-3.3683210428171177+1.8915024939691274j), magenta
