n, binary, revolving, gaussian, color
1, [1], [(1+0j)], (0.5000000000000001+1.5j), blue
1, [1], [(0.80902-0.58779j)], (1.2861950000000002+0.919635j), red
1, [1], [(0.30902-0.95106j)], (1.5811000000000002-0.012000000000000122j), green
1, [1], [(-0.30902-0.95106j)], (1.2720799999999999-0.9390600000000001j), orange
1, [1], [(-0.80902-0.58779j)], (0.47717499999999996-1.507425j), black
1, [1], [(-1-0j)], (-0.5000000000000001-1.5j), purple
1, [1], [(-0.80902+0.58779j)], (-1.2861950000000002-0.919635j), cyan
1, [1], [(-0.30902+0.95106j)], (-1.5811000000000002+0.012000000000000122j), magenta
1, [1], [(0.30902+0.95106j)], (-1.2720799999999999+0.9390600000000001j), yellow
1, [1], [(0.80902+0.58779j)], (-0.47717499999999996+1.507425j), brown
2, [0, 1], [0, (1+0j)], (-2+1.5000000000000002j), blue
2, [0, 1], [0, (0.80902-0.58779j)], (-0.7363549999999998+2.3891100000000005j), red
2, [0, 1], [0, (0.30902-0.95106j)], (0.8085500000000002+2.36565j), green
2, [0, 1], [0, (-0.30902-0.95106j)], (2.04463+1.43859j), orange
2, [0, 1], [0, (-0.80902-0.58779j)], (2.499725-0.03795000000000015j), black
2, [0, 1], [0, (-1-0j)], (2-1.5000000000000002j), purple
2, [0, 1], [0, (-0.80902+0.58779j)], (0.7363549999999998-2.3891100000000005j), cyan
2, [0, 1], [0, (-0.30902+0.95106j)], (-0.8085500000000002-2.36565j), magenta
2, [0, 1], [0, (0.30902+0.95106j)], (-2.04463-1.43859j), yellow
2, [0, 1], [0, (0.80902+0.58779j)], (-2.499725+0.03795000000000015j), brown
3, [1, 1], [(1+0j), (0.80902-0.58779j)], (-0.23635499999999965+3.8891100000000005j), blue
3, [1, 1], [(0.80902-0.58779j), (0.30902-0.95106j)], (2.0947450000000005+3.285285j), red
3, [1, 1], [(0.30902-0.95106j), (-0.30902-0.95106j)], (3.6257300000000003+1.42659j), green
3, [1, 1], [(-0.30902-0.95106j), (-0.80902-0.58779j)], (3.771805-0.9770100000000003j), orange
3, [1, 1], [(-0.80902-0.58779j), (-1-0j)], (2.477175-3.0074250000000005j), black
3, [1, 1], [(-1-0j), (-0.80902+0.58779j)], (0.23635499999999965-3.8891100000000005j), purple
3, [1, 1], [(-0.80902+0.58779j), (-0.30902+0.95106j)], (-2.0947450000000005-3.285285j), cyan
3, [1, 1], [(-0.30902+0.95106j), (0.30902+0.95106j)], (-3.6257300000000003-1.42659j), magenta
3, [1, 1], [(0.30902+0.95106j), (0.80902+0.58779j)], (-3.771805+0.9770100000000003j), yellow
3, [1, 1], [(0.80902+0.58779j), (1+0j)], (-2.477175+3.0074250000000005j), brown
4, [0, 0, 1], [0, 0, (1+0j)], (-3.250000000000001-2.2500000000000004j), blue
4, [0, 0, 1], [0, 0, (0.80902-0.58779j)], (-3.9518425000000006+0.09002250000000034j), red
4, [0, 0, 1], [0, 0, (0.30902-0.95106j)], (-3.1442000000000005+2.3956500000000007j), green
4, [0, 0, 1], [0, 0, (-0.30902-0.95106j)], (-1.1355700000000002+3.786240000000001j), orange
4, [0, 0, 1], [0, 0, (-0.80902-0.58779j)], (1.3067875000000002+3.7306125000000008j), black
4, [0, 0, 1], [0, 0, (-1-0j)], (3.250000000000001+2.2500000000000004j), purple
4, [0, 0, 1], [0, 0, (-0.80902+0.58779j)], (3.9518425000000006-0.09002250000000034j), cyan
4, [0, 0, 1], [0, 0, (-0.30902+0.95106j)], (3.1442000000000005-2.3956500000000007j), magenta
4, [0, 0, 1], [0, 0, (0.30902+0.95106j)], (1.1355700000000002-3.786240000000001j), yellow
4, [0, 0, 1], [0, 0, (0.80902+0.58779j)], (-1.3067875000000002-3.7306125000000008j), brown
5, [1, 0, 1], [(1+0j), 0, (0.80902-0.58779j)], (-3.4518425000000006+1.5900225000000003j), blue
5, [1, 0, 1], [(0.80902-0.58779j), 0, (0.30902-0.95106j)], (-1.8580050000000004+3.3152850000000007j), red
5, [1, 0, 1], [(0.30902-0.95106j), 0, (-0.30902-0.95106j)], (0.44553+3.774240000000001j), green
5, [1, 0, 1], [(-0.30902-0.95106j), 0, (-0.80902-0.58779j)], (2.5788675000000003+2.7915525000000008j), orange
5, [1, 0, 1], [(-0.80902-0.58779j), 0, (-1-0j)], (3.727175000000001+0.7425750000000004j), black
5, [1, 0, 1], [(-1-0j), 0, (-0.80902+0.58779j)], (3.4518425000000006-1.5900225000000003j), purple
5, [1, 0, 1], [(-0.80902+0.58779j), 0, (-0.30902+0.95106j)], (1.8580050000000004-3.3152850000000007j), cyan
5, [1, 0, 1], [(-0.30902+0.95106j), 0, (0.30902+0.95106j)], (-0.44553-3.774240000000001j), magenta
5, [1, 0, 1], [(0.30902+0.95106j), 0, (0.80902+0.58779j)], (-2.5788675000000003-2.7915525000000008j), yellow
5, [1, 0, 1], [(0.80902+0.58779j), 0, (1+0j)], (-3.727175000000001-0.7425750000000004j), brown
6, [0, 1, 1], [0, (1+0j), (0.80902-0.58779j)], (-5.951842500000001+1.5900225000000006j), blue
6, [0, 1, 1], [0, (0.80902-0.58779j), (0.30902-0.95106j)], (-3.880555+4.784760000000001j), red
6, [0, 1, 1], [0, (0.30902-0.95106j), (-0.30902-0.95106j)], (-0.32702+6.151890000000002j), green
6, [0, 1, 1], [0, (-0.30902-0.95106j), (-0.80902-0.58779j)], (3.3514175+5.169202500000001j), orange
6, [0, 1, 1], [0, (-0.80902-0.58779j), (-1-0j)], (5.7497250000000015+2.2120500000000005j), black
6, [0, 1, 1], [0, (-1-0j), (-0.80902+0.58779j)], (5.951842500000001-1.5900225000000006j), purple
6, [0, 1, 1], [0, (-0.80902+0.58779j), (-0.30902+0.95106j)], (3.880555-4.784760000000001j), cyan
6, [0, 1, 1], [0, (-0.30902+0.95106j), (0.30902+0.95106j)], (0.32702-6.151890000000002j), magenta
6, [0, 1, 1], [0, (0.30902+0.95106j), (0.80902+0.58779j)], (-3.3514175-5.169202500000001j), yellow
6, [0, 1, 1], [0, (0.80902+0.58779j), (1+0j)], (-5.7497250000000015-2.2120500000000005j), brown
7, [1, 1, 1], [(1+0j), (0.80902-0.58779j), (0.30902-0.95106j)], (-3.380555+6.284760000000001j), blue
7, [1, 1, 1], [(0.80902-0.58779j), (0.30902-0.95106j), (-0.30902-0.95106j)], (0.9591750000000003+7.071525000000001j), red
7, [1, 1, 1], [(0.30902-0.95106j), (-0.30902-0.95106j), (-0.80902-0.58779j)], (4.9325175+5.1572025j), green
7, [1, 1, 1], [(-0.30902-0.95106j), (-0.80902-0.58779j), (-1-0j)], (7.0218050000000005+1.27299j), orange
7, [1, 1, 1], [(-0.80902-0.58779j), (-1-0j), (-0.80902+0.58779j)], (6.4290175000000005-3.097447500000001j), black
7, [1, 1, 1], [(-1-0j), (-0.80902+0.58779j), (-0.30902+0.95106j)], (3.380555-6.284760000000001j), purple
7, [1, 1, 1], [(-0.80902+0.58779j), (-0.30902+0.95106j), (0.30902+0.95106j)], (-0.9591750000000003-7.071525000000001j), cyan
7, [1, 1, 1], [(-0.30902+0.95106j), (0.30902+0.95106j), (0.80902+0.58779j)], (-4.9325175-5.1572025j), magenta
7, [1, 1, 1], [(0.30902+0.95106j), (0.80902+0.58779j), (1+0j)], (-7.0218050000000005-1.27299j), yellow
7, [1, 1, 1], [(0.80902+0.58779j), (1+0j), (0.80902-0.58779j)], (-6.4290175000000005+3.097447500000001j), brown
8, [0, 0, 0, 1], [0, 0, 0, (1+0j)], (1.7499999999999998-6.000000000000003j), blue
8, [0, 0, 0, 1], [0, 0, 0, (0.80902-0.58779j)], (-2.1109550000000024-5.882752500000001j), red
8, [0, 0, 0, 1], [0, 0, 0, (0.30902-0.95106j)], (-5.165575000000003-3.5184750000000005j), green
8, [0, 0, 0, 1], [0, 0, 0, (-0.30902-0.95106j)], (-6.247145000000002+0.18976500000000107j), orange
8, [0, 0, 0, 1], [0, 0, 0, (-0.80902-0.58779j)], (-4.942525000000002+3.825487500000002j), black
8, [0, 0, 0, 1], [0, 0, 0, (-1-0j)], (-1.7499999999999998+6.000000000000003j), purple
8, [0, 0, 0, 1], [0, 0, 0, (-0.80902+0.58779j)], (2.1109550000000024+5.882752500000001j), cyan
8, [0, 0, 0, 1], [0, 0, 0, (-0.30902+0.95106j)], (5.165575000000003+3.5184750000000005j), magenta
8, [0, 0, 0, 1], [0, 0, 0, (0.30902+0.95106j)], (6.247145000000002-0.18976500000000107j), yellow
8, [0, 0, 0, 1], [0, 0, 0, (0.80902+0.58779j)], (4.942525000000002-3.825487500000002j), brown
9, [1, 0, 0, 1], [(1+0j), 0, 0, (0.80902-0.58779j)], (-1.6109550000000024-4.382752500000001j), blue
9, [1, 0, 0, 1], [(0.80902-0.58779j), 0, 0, (0.30902-0.95106j)], (-3.879380000000003-2.5988400000000005j), red
9, [1, 0, 0, 1], [(0.30902-0.95106j), 0, 0, (-0.30902-0.95106j)], (-4.666045000000002+0.17776500000000095j), green
9, [1, 0, 0, 1], [(-0.30902-0.95106j), 0, 0, (-0.80902-0.58779j)], (-3.6704450000000017+2.886427500000002j), orange
9, [1, 0, 0, 1], [(-0.80902-0.58779j), 0, 0, (-1-0j)], (-1.2728249999999999+4.492575000000002j), black
9, [1, 0, 0, 1], [(-1-0j), 0, 0, (-0.80902+0.58779j)], (1.6109550000000024+4.382752500000001j), purple
9, [1, 0, 0, 1], [(-0.80902+0.58779j), 0, 0, (-0.30902+0.95106j)], (3.879380000000003+2.5988400000000005j), cyan
9, [1, 0, 0, 1], [(-0.30902+0.95106j), 0, 0, (0.30902+0.95106j)], (4.666045000000002-0.17776500000000095j), magenta
9, [1, 0, 0, 1], [(0.30902+0.95106j), 0, 0, (0.80902+0.58779j)], (3.6704450000000017-2.886427500000002j), yellow
9, [1, 0, 0, 1], [(0.80902+0.58779j), 0, 0, (1+0j)], (1.2728249999999999-4.492575000000002j), brown
10, [0, 1, 0, 1], [0, (1+0j), 0, (0.80902-0.58779j)], (-4.110955000000002-4.382752500000001j), blue
10, [0, 1, 0, 1], [0, (0.80902-0.58779j), 0, (0.30902-0.95106j)], (-5.901930000000003-1.129365j), red
10, [0, 1, 0, 1], [0, (0.30902-0.95106j), 0, (-0.30902-0.95106j)], (-5.438595000000002+2.555415000000001j), green
10, [0, 1, 0, 1], [0, (-0.30902-0.95106j), 0, (-0.80902-0.58779j)], (-2.8978950000000014+5.264077500000003j), orange
10, [0, 1, 0, 1], [0, (-0.80902-0.58779j), 0, (-1-0j)], (0.7497250000000004+5.962050000000002j), black
10, [0, 1, 0, 1], [0, (-1-0j), 0, (-0.80902+0.58779j)], (4.110955000000002+4.382752500000001j), purple
10, [0, 1, 0, 1], [0, (-0.80902+0.58779j), 0, (-0.30902+0.95106j)], (5.901930000000003+1.129365j), cyan
10, [0, 1, 0, 1], [0, (-0.30902+0.95106j), 0, (0.30902+0.95106j)], (5.438595000000002-2.555415000000001j), magenta
10, [0, 1, 0, 1], [0, (0.30902+0.95106j), 0, (0.80902+0.58779j)], (2.8978950000000014-5.264077500000003j), yellow
10, [0, 1, 0, 1], [0, (0.80902+0.58779j), 0, (1+0j)], (-0.7497250000000004-5.962050000000002j), brown
11, [1, 1, 0, 1], [(1+0j), (0.80902-0.58779j), 0, (0.30902-0.95106j)], (-5.401930000000003+0.37063500000000005j), blue
11, [1, 1, 0, 1], [(0.80902-0.58779j), (0.30902-0.95106j), 0, (-0.30902-0.95106j)], (-4.152400000000002+3.4750500000000013j), red
11, [1, 1, 0, 1], [(0.30902-0.95106j), (-0.30902-0.95106j), 0, (-0.80902-0.58779j)], (-1.3167950000000013+5.252077500000002j), green
11, [1, 1, 0, 1], [(-0.30902-0.95106j), (-0.80902-0.58779j), 0, (-1-0j)], (2.0218050000000005+5.022990000000003j), orange
11, [1, 1, 0, 1], [(-0.80902-0.58779j), (-1-0j), 0, (-0.80902+0.58779j)], (4.588130000000002+2.875327500000001j), black
11, [1, 1, 0, 1], [(-1-0j), (-0.80902+0.58779j), 0, (-0.30902+0.95106j)], (5.401930000000003-0.37063500000000005j), purple
11, [1, 1, 0, 1], [(-0.80902+0.58779j), (-0.30902+0.95106j), 0, (0.30902+0.95106j)], (4.152400000000002-3.4750500000000013j), cyan
11, [1, 1, 0, 1], [(-0.30902+0.95106j), (0.30902+0.95106j), 0, (0.80902+0.58779j)], (1.3167950000000013-5.252077500000002j), magenta
11, [1, 1, 0, 1], [(0.30902+0.95106j), (0.80902+0.58779j), 0, (1+0j)], (-2.0218050000000005-5.022990000000003j), yellow
11, [1, 1, 0, 1], [(0.80902+0.58779j), (1+0j), 0, (0.80902-0.58779j)], (-4.588130000000002-2.875327500000001j), brown
12, [0, 0, 1, 1], [0, 0, (1+0j), (0.80902-0.58779j)], (-5.360955000000003-8.132752500000002j), blue
12, [0, 0, 1, 1], [0, 0, (0.80902-0.58779j), (0.30902-0.95106j)], (-9.117417500000004-3.4284525j), red
12, [0, 0, 1, 1], [0, 0, (0.30902-0.95106j), (-0.30902-0.95106j)], (-9.391345000000003+2.585415000000002j), green
12, [0, 0, 1, 1], [0, 0, (-0.30902-0.95106j), (-0.80902-0.58779j)], (-6.078095000000002+7.611727500000003j), orange
12, [0, 0, 1, 1], [0, 0, (-0.80902-0.58779j), (-1-0j)], (-0.44321249999999957+9.730612500000003j), black
12, [0, 0, 1, 1], [0, 0, (-1-0j), (-0.80902+0.58779j)], (5.360955000000003+8.132752500000002j), purple
12, [0, 0, 1, 1], [0, 0, (-0.80902+0.58779j), (-0.30902+0.95106j)], (9.117417500000004+3.4284525j), cyan
12, [0, 0, 1, 1], [0, 0, (-0.30902+0.95106j), (0.30902+0.95106j)], (9.391345000000003-2.585415000000002j), magenta
12, [0, 0, 1, 1], [0, 0, (0.30902+0.95106j), (0.80902+0.58779j)], (6.078095000000002-7.611727500000003j), yellow
12, [0, 0, 1, 1], [0, 0, (0.80902+0.58779j), (1+0j)], (0.44321249999999957-9.730612500000003j), brown
13, [1, 0, 1, 1], [(1+0j), 0, (0.80902-0.58779j), (0.30902-0.95106j)], (-8.617417500000004-1.9284525000000001j), blue
13, [1, 0, 1, 1], [(0.80902-0.58779j), 0, (0.30902-0.95106j), (-0.30902-0.95106j)], (-8.105150000000002+3.5050500000000016j), red
13, [1, 0, 1, 1], [(0.30902-0.95106j), 0, (-0.30902-0.95106j), (-0.80902-0.58779j)], (-4.496995000000002+7.599727500000004j), green
13, [1, 0, 1, 1], [(-0.30902-0.95106j), 0, (-0.80902-0.58779j), (-1-0j)], (0.8288675000000005+8.791552500000003j), orange
13, [1, 0, 1, 1], [(-0.80902-0.58779j), 0, (-1-0j), (-0.80902+0.58779j)], (5.838130000000003+6.625327500000002j), black
13, [1, 0, 1, 1], [(-1-0j), 0, (-0.80902+0.58779j), (-0.30902+0.95106j)], (8.617417500000004+1.9284525000000001j), purple
13, [1, 0, 1, 1], [(-0.80902+0.58779j), 0, (-0.30902+0.95106j), (0.30902+0.95106j)], (8.105150000000002-3.5050500000000016j), cyan
