n, binary, revolving, gaussian, color
1, [1], [(1+0j)], (1+0j), blue
1, [1], [(0.80902-0.58779j)], (0.80902-0.58779j), red
1, [1], [(0.30902-0.95106j)], (0.30902-0.95106j), green
1, [1], [(-0.30902-0.95106j)], (-0.30902-0.95106j), orange
1, [1], [(-0.80902-0.58779j)], (-0.80902-0.58779j), black
1, [1], [(-1-0j)], (-1+0j), purple
1, [1], [(-0.80902+0.58779j)], (-0.80902+0.58779j), cyan
1, [1], [(-0.30902+0.95106j)], (-0.30902+0.95106j), magenta
1, [1], [(0.30902+0.95106j)], (0.30902+0.95106j), yellow
1, [1], [(0.80902+0.58779j)], (0.80902+0.58779j), brown
2, [1, 0], [(1+0j), 0], (-0.4-0.5j), blue
2, [1, 0], [(0.80902-0.58779j), 0], (-0.617503-0.16939399999999996j), red
2, [1, 0], [(0.30902-0.95106j), 0], (-0.5991380000000001+0.22591400000000003j), green
2, [1, 0], [(-0.30902-0.95106j), 0], (-0.351922+0.534934j), orange
2, [1, 0], [(-0.80902-0.58779j), 0], (0.02971299999999999+0.639626j), black
2, [1, 0], [(-1-0j), 0], (0.4+0.5j), purple
2, [1, 0], [(-0.80902+0.58779j), 0], (0.617503+0.16939399999999996j), cyan
2, [1, 0], [(-0.30902+0.95106j), 0], (0.5991380000000001-0.22591400000000003j), magenta
2, [1, 0], [(0.30902+0.95106j), 0], (0.351922-0.534934j), yellow
2, [1, 0], [(0.80902+0.58779j), 0], (-0.02971299999999999-0.639626j), brown
3, [1, 1], [(1+0j), (0.80902-0.58779j)], (0.40901999999999994-1.08779j), blue
3, [1, 1], [(0.80902-0.58779j), (0.30902-0.95106j)], (-0.308483-1.120454j), red
3, [1, 1], [(0.30902-0.95106j), (-0.30902-0.95106j)], (-0.908158-0.725146j), green
3, [1, 1], [(-0.30902-0.95106j), (-0.80902-0.58779j)], (-1.160942-0.052856000000000014j), orange
3, [1, 1], [(-0.80902-0.58779j), (-1-0j)], (-0.970287+0.639626j), black
3, [1, 1], [(-1-0j), (-0.80902+0.58779j)], (-0.40901999999999994+1.08779j), purple
3, [1, 1], [(-0.80902+0.58779j), (-0.30902+0.95106j)], (0.308483+1.120454j), cyan
3, [1, 1], [(-0.30902+0.95106j), (0.30902+0.95106j)], (0.908158+0.725146j), magenta
3, [1, 1], [(0.30902+0.95106j), (0.80902+0.58779j)], (1.160942+0.052856000000000014j), yellow
3, [1, 1], [(0.80902+0.58779j), (1+0j)], (0.970287-0.639626j), brown
4, [1, 0, 0], [(1+0j), 0, 0], (-0.08999999999999997+0.4j), blue
4, [1, 0, 0], [(0.80902-0.58779j), 0, 0], (0.16230420000000007+0.3765091j), red
4, [1, 0, 0], [(0.30902-0.95106j), 0, 0], (0.35261220000000004+0.20920339999999998j), green
4, [1, 0, 0], [(-0.30902-0.95106j), 0, 0], (0.40823580000000004-0.038012600000000035j), orange
4, [1, 0, 0], [(-0.80902-0.58779j), 0, 0], (0.3079278-0.27070690000000003j), black
4, [1, 0, 0], [(-1-0j), 0, 0], (0.08999999999999997-0.4j), purple
4, [1, 0, 0], [(-0.80902+0.58779j), 0, 0], (-0.16230420000000007-0.3765091j), cyan
4, [1, 0, 0], [(-0.30902+0.95106j), 0, 0], (-0.35261220000000004-0.20920339999999998j), magenta
4, [1, 0, 0], [(0.30902+0.95106j), 0, 0], (-0.40823580000000004+0.038012600000000035j), yellow
4, [1, 0, 0], [(0.80902+0.58779j), 0, 0], (-0.3079278+0.27070690000000003j), brown
5, [1, 0, 1], [(1+0j), 0, (0.80902-0.58779j)], (0.71902-0.18779j), blue
5, [1, 0, 1], [(0.80902-0.58779j), 0, (0.30902-0.95106j)], (0.4713242000000001-0.5745509j), red
5, [1, 0, 1], [(0.30902-0.95106j), 0, (-0.30902-0.95106j)], (0.043592200000000025-0.7418566j), green
5, [1, 0, 1], [(-0.30902-0.95106j), 0, (-0.80902-0.58779j)], (-0.4007841999999999-0.6258026000000001j), orange
5, [1, 0, 1], [(-0.80902-0.58779j), 0, (-1-0j)], (-0.6920722-0.27070690000000003j), black
5, [1, 0, 1], [(-1-0j), 0, (-0.80902+0.58779j)], (-0.71902+0.18779j), purple
5, [1, 0, 1], [(-0.80902+0.58779j), 0, (-0.30902+0.95106j)], (-0.4713242000000001+0.5745509j), cyan
5, [1, 0, 1], [(-0.30902+0.95106j), 0, (0.30902+0.95106j)], (-0.043592200000000025+0.7418566j), magenta
5, [1, 0, 1], [(0.30902+0.95106j), 0, (0.80902+0.58779j)], (0.4007841999999999+0.6258026000000001j), yellow
5, [1, 0, 1], [(0.80902+0.58779j), 0, (1+0j)], (0.6920722+0.27070690000000003j), brown
6, [1, 1, 0], [(1+0j), (0.80902-0.58779j), 0], (-0.707503+0.23060600000000006j), blue
6, [1, 1, 0], [(0.80902-0.58779j), (0.30902-0.95106j), 0], (-0.4368338+0.6024231j), red
6, [1, 1, 0], [(0.30902-0.95106j), (-0.30902-0.95106j), 0], (0.0006902000000000297+0.7441374000000001j), green
6, [1, 1, 0], [(-0.30902-0.95106j), (-0.80902-0.58779j), 0], (0.4379488+0.6016134j), orange
6, [1, 1, 0], [(-0.80902-0.58779j), (-1-0j), 0], (0.7079278+0.22929309999999997j), black
6, [1, 1, 0], [(-1-0j), (-0.80902+0.58779j), 0], (0.707503-0.23060600000000006j), purple
6, [1, 1, 0], [(-0.80902+0.58779j), (-0.30902+0.95106j), 0], (0.4368338-0.6024231j), cyan
6, [1, 1, 0], [(-0.30902+0.95106j), (0.30902+0.95106j), 0], (-0.0006902000000000297-0.7441374000000001j), magenta
6, [1, 1, 0], [(0.30902+0.95106j), (0.80902+0.58779j), 0], (-0.4379488-0.6016134j), yellow
6, [1, 1, 0], [(0.80902+0.58779j), (1+0j), 0], (-0.7079278-0.22929309999999997j), brown
7, [1, 1, 1], [(1+0j), (0.80902-0.58779j), (0.30902-0.95106j)], (-0.398483-0.7204539999999999j), blue
7, [1, 1, 1], [(0.80902-0.58779j), (0.30902-0.95106j), (-0.30902-0.95106j)], (-0.7458538-0.3486369j), red
7, [1, 1, 1], [(0.30902-0.95106j), (-0.30902-0.95106j), (-0.80902-0.58779j)], (-0.8083297999999999+0.15634740000000003j), green
7, [1, 1, 1], [(-0.30902-0.95106j), (-0.80902-0.58779j), (-1-0j)], (-0.5620512+0.6016134j), orange
7, [1, 1, 1], [(-0.80902-0.58779j), (-1-0j), (-0.80902+0.58779j)], (-0.10109219999999997+0.8170831000000001j), black
7, [1, 1, 1], [(-1-0j), (-0.80902+0.58779j), (-0.30902+0.95106j)], (0.398483+0.7204539999999999j), purple
7, [1, 1, 1], [(-0.80902+0.58779j), (-0.30902+0.95106j), (0.30902+0.95106j)], (0.7458538+0.3486369j), cyan
7, [1, 1, 1], [(-0.30902+0.95106j), (0.30902+0.95106j), (0.80902+0.58779j)], (0.8083297999999999-0.15634740000000003j), magenta
7, [1, 1, 1], [(0.30902+0.95106j), (0.80902+0.58779j), (1+0j)], (0.5620512-0.6016134j), yellow
7, [1, 1, 1], [(0.80902+0.58779j), (1+0j), (0.80902-0.58779j)], (0.10109219999999997-0.8170831000000001j), brown
8, [1, 0, 0, 0], [(1+0j), 0, 0, 0], (0.236-0.11500000000000005j), blue
8, [1, 0, 0, 0], [(0.80902-0.58779j), 0, 0, 0], (0.12333286999999994-0.23175574000000004j), red
8, [1, 0, 0, 0], [(0.30902-0.95106j), 0, 0, 0], (-0.03644318000000005-0.25998746j), green
8, [1, 0, 0, 0], [(-0.30902-0.95106j), 0, 0, 0], (-0.18230062000000005-0.18891285999999996j), orange
8, [1, 0, 0, 0], [(-0.80902-0.58779j), 0, 0, 0], (-0.25852457-0.04568113999999997j), black
8, [1, 0, 0, 0], [(-1-0j), 0, 0, 0], (-0.236+0.11500000000000005j), purple
8, [1, 0, 0, 0], [(-0.80902+0.58779j), 0, 0, 0], (-0.12333286999999994+0.23175574000000004j), cyan
8, [1, 0, 0, 0], [(-0.30902+0.95106j), 0, 0, 0], (0.03644318000000005+0.25998746j), magenta
8, [1, 0, 0, 0], [(0.30902+0.95106j), 0, 0, 0], (0.18230062000000005+0.18891285999999996j), yellow
8, [1, 0, 0, 0], [(0.80902+0.58779j), 0, 0, 0], (0.25852457+0.04568113999999997j), brown
9, [1, 0, 0, 1], [(1+0j), 0, 0, (0.80902-0.58779j)], (1.04502-0.70279j), blue
9, [1, 0, 0, 1], [(0.80902-0.58779j), 0, 0, (0.30902-0.95106j)], (0.43235286999999994-1.1828157400000001j), red
9, [1, 0, 0, 1], [(0.30902-0.95106j), 0, 0, (-0.30902-0.95106j)], (-0.3454631800000001-1.21104746j), green
9, [1, 0, 0, 1], [(-0.30902-0.95106j), 0, 0, (-0.80902-0.58779j)], (-0.99132062-0.77670286j), orange
9, [1, 0, 0, 1], [(-0.80902-0.58779j), 0, 0, (-1-0j)], (-1.25852457-0.04568113999999997j), black
9, [1, 0, 0, 1], [(-1-0j), 0, 0, (-0.80902+0.58779j)], (-1.04502+0.70279j), purple
9, [1, 0, 0, 1], [(-0.80902+0.58779j), 0, 0, (-0.30902+0.95106j)], (-0.43235286999999994+1.1828157400000001j), cyan
9, [1, 0, 0, 1], [(-0.30902+0.95106j), 0, 0, (0.30902+0.95106j)], (0.3454631800000001+1.21104746j), magenta
9, [1, 0, 0, 1], [(0.30902+0.95106j), 0, 0, (0.80902+0.58779j)], (0.99132062+0.77670286j), yellow
9, [1, 0, 0, 1], [(0.80902+0.58779j), 0, 0, (1+0j)], (1.25852457+0.04568113999999997j), brown
10, [1, 0, 1, 0], [(1+0j), 0, (0.80902-0.58779j), 0], (-0.38150300000000004-0.28439400000000004j), blue
10, [1, 0, 1, 0], [(0.80902-0.58779j), 0, (0.30902-0.95106j), 0], (-0.47580513000000013-0.005841740000000012j), red
10, [1, 0, 1, 0], [(0.30902-0.95106j), 0, (-0.30902-0.95106j), 0], (-0.3883651800000001+0.27494654j), green
10, [1, 0, 1, 0], [(-0.30902-0.95106j), 0, (-0.80902-0.58779j), 0], (-0.15258762000000006+0.45071314000000007j), orange
10, [1, 0, 1, 0], [(-0.80902-0.58779j), 0, (-1-0j), 0], (0.14147543+0.45431886000000005j), black
10, [1, 0, 1, 0], [(-1-0j), 0, (-0.80902+0.58779j), 0], (0.38150300000000004+0.28439400000000004j), purple
10, [1, 0, 1, 0], [(-0.80902+0.58779j), 0, (-0.30902+0.95106j), 0], (0.47580513000000013+0.005841740000000012j), cyan
10, [1, 0, 1, 0], [(-0.30902+0.95106j), 0, (0.30902+0.95106j), 0], (0.3883651800000001-0.27494654j), magenta
10, [1, 0, 1, 0], [(0.30902+0.95106j), 0, (0.80902+0.58779j), 0], (0.15258762000000006-0.45071314000000007j), yellow
10, [1, 0, 1, 0], [(0.80902+0.58779j), 0, (1+0j), 0], (-0.14147543-0.45431886000000005j), brown
11, [1, 0, 1, 1], [(1+0j), 0, (0.80902-0.58779j), (0.30902-0.95106j)], (-0.07248300000000002-1.235454j), blue
11, [1, 0, 1, 1], [(0.80902-0.58779j), 0, (0.30902-0.95106j), (-0.30902-0.95106j)], (-0.7848251300000002-0.9569017400000001j), red
11, [1, 0, 1, 1], [(0.30902-0.95106j), 0, (-0.30902-0.95106j), (-0.80902-0.58779j)], (-1.19738518-0.31284346j), green
11, [1, 0, 1, 1], [(-0.30902-0.95106j), 0, (-0.80902-0.58779j), (-1-0j)], (-1.15258762+0.45071314000000007j), orange
11, [1, 0, 1, 1], [(-0.80902-0.58779j), 0, (-1-0j), (-0.80902+0.58779j)], (-0.66754457+1.0421088600000001j), black
11, [1, 0, 1, 1], [(-1-0j), 0, (-0.80902+0.58779j), (-0.30902+0.95106j)], (0.07248300000000002+1.235454j), purple
11, [1, 0, 1, 1], [(-0.80902+0.58779j), 0, (-0.30902+0.95106j), (0.30902+0.95106j)], (0.7848251300000002+0.9569017400000001j), cyan
11, [1, 0, 1, 1], [(-0.30902+0.95106j), 0, (0.30902+0.95106j), (0.80902+0.58779j)], (1.19738518+0.31284346j), magenta
11, [1, 0, 1, 1], [(0.30902+0.95106j), 0, (0.80902+0.58779j), (1+0j)], (1.15258762-0.45071314000000007j), yellow
11, [1, 0, 1, 1], [(0.80902+0.58779j), 0, (1+0j), (0.80902-0.58779j)], (0.66754457-1.0421088600000001j), brown
12, [1, 1, 0, 0], [(1+0j), (0.80902-0.58779j), 0, 0], (0.39830420000000005+0.26150909999999994j), blue
12, [1, 1, 0, 0], [(0.80902-0.58779j), (0.30902-0.95106j), 0, 0], (0.47594506999999997-0.02255234000000006j), red
12, [1, 1, 0, 0], [(0.30902-0.95106j), (-0.30902-0.95106j), 0, 0], (0.37179262-0.29800006j), green
12, [1, 1, 0, 0], [(-0.30902-0.95106j), (-0.80902-0.58779j), 0, 0], (0.12562717999999992-0.45961976j), orange
12, [1, 1, 0, 0], [(-0.80902-0.58779j), (-1-0j), 0, 0], (-0.16852457000000004-0.44568114j), black
12, [1, 1, 0, 0], [(-1-0j), (-0.80902+0.58779j), 0, 0], (-0.39830420000000005-0.26150909999999994j), purple
12, [1, 1, 0, 0], [(-0.80902+0.58779j), (-0.30902+0.95106j), 0, 0], (-0.47594506999999997+0.02255234000000006j), cyan
12, [1, 1, 0, 0], [(-0.30902+0.95106j), (0.30902+0.95106j), 0, 0], (-0.37179262+0.29800006j), magenta
12, [1, 1, 0, 0], [(0.30902+0.95106j), (0.80902+0.58779j), 0, 0], (-0.12562717999999992+0.45961976j), yellow
12, [1, 1, 0, 0], [(0.80902+0.58779j), (1+0j), 0, 0], (0.16852457000000004+0.44568114j), brown
13, [1, 1, 0, 1], [(1+0j), (0.80902-0.58779j), 0, (0.30902-0.95106j)], (0.7073242000000001-0.6895509000000001j), blue
13, [1, 1, 0, 1], [(0.80902-0.58779j), (0.30902-0.95106j), 0, (-0.30902-0.95106j)], (0.16692506999999995-0.9736123400000001j), red
13, [1, 1, 0, 1], [(0.30902-0.95106j), (-0.30902-0.95106j), 0, (-0.80902-0.58779j)], (-0.43722737999999994-0.88579006j), green
13, [1, 1, 0, 1], [(-0.30902-0.95106j), (-0.80902-0.58779j), 0, (-1-0j)], (-0.87437282-0.45961976j), orange
13, [1, 1, 0, 1], [(-0.80902-0.58779j), (-1-0j), 0, (-0.80902+0.58779j)], (-0.9775445700000001+0.14210886000000006j), black
