n, binary, revolving, gaussian, color
1, [1], [(1+0j)], (-1.2195121951219512+0.975609756097561j), blue
1, [1], [(0.80902+0.58779j)], (-1.560063414634146+0.072470731707317j), red
1, [1], [(0.30902+0.95106j)], (-1.3047170731707318-0.8583463414634147j), green
1, [1], [(-0.30902+0.95106j)], (-0.551009756097561-1.4613121951219512j), orange
1, [1], [(-0.80902+0.58779j)], (0.4131560975609755-1.5061048780487805j), black
1, [1], [(-1+0j)], (1.2195121951219512-0.975609756097561j), purple
1, [1], [(-0.80902-0.58779j)], (1.560063414634146-0.072470731707317j), cyan
1, [1], [(-0.30902-0.95106j)], (1.3047170731707318+0.8583463414634147j), magenta
1, [1], [(0.30902-0.95106j)], (0.551009756097561+1.4613121951219512j), yellow
1, [1], [(0.80902-0.58779j)], (-0.4131560975609755+1.5061048780487805j), brown
2, [0, 1], [0, (1+0j)], (0.5353955978584174-2.379535990481856j), blue
2, [0, 1], [0, (0.80902+0.58779j)], (1.831813206424747-1.6103920285544318j), red
2, [0, 1], [0, (0.30902+0.95106j)], (2.428529446757882-0.22613087447947666j), green
2, [0, 1], [0, (-0.30902+0.95106j)], (2.097633551457466+1.2445175490779294j), orange
2, [0, 1], [0, (-0.80902+0.58779j)], (0.9655217132659133+2.23979238548483j), black
2, [0, 1], [0, (-1+0j)], (-0.5353955978584174+2.379535990481856j), purple
2, [0, 1], [0, (-0.80902-0.58779j)], (-1.831813206424747+1.6103920285544318j), cyan
2, [0, 1], [0, (-0.30902-0.95106j)], (-2.428529446757882+0.22613087447947666j), magenta
2, [0, 1], [0, (0.30902-0.95106j)], (-2.097633551457466-1.2445175490779294j), yellow
2, [0, 1], [0, (0.80902-0.58779j)], (-0.9655217132659133-2.23979238548483j), brown
3, [1, 1], [(1+0j), (0.80902+0.58779j)], (0.6123010113027958-0.6347822724568708j), blue
3, [1, 1], [(0.80902+0.58779j), (0.30902+0.95106j)], (0.8684660321237359-0.15366014277215967j), red
3, [1, 1], [(0.30902+0.95106j), (-0.30902+0.95106j)], (0.7929164782867342+0.38617120761451473j), green
3, [1, 1], [(-0.30902+0.95106j), (-0.80902+0.58779j)], (0.4145119571683523+0.7784801903628786j), orange
3, [1, 1], [(-0.80902+0.58779j), (-1+0j)], (-0.1222395002974419+0.8734311124330754j), black
3, [1, 1], [(-1+0j), (-0.80902-0.58779j)], (-0.6123010113027958+0.6347822724568708j), purple
3, [1, 1], [(-0.80902-0.58779j), (-0.30902-0.95106j)], (-0.8684660321237359+0.15366014277215967j), cyan
3, [1, 1], [(-0.30902-0.95106j), (0.30902-0.95106j)], (-0.7929164782867342-0.38617120761451473j), magenta
3, [1, 1], [(0.30902-0.95106j), (0.80902-0.58779j)], (-0.4145119571683523-0.7784801903628786j), yellow
3, [1, 1], [(0.80902-0.58779j), (1+0j)], (0.1222395002974419-0.8734311124330754j), brown
4, [0, 0, 1], [0, 0, (1+0j)], (1.668577066496424+3.4242103277665725j), blue
4, [0, 0, 1], [0, 0, (0.80902+0.58779j)], (-0.6628043702209769+3.7510275532856454j), red
4, [0, 0, 1], [0, 0, (0.30902+0.95106j)], (-2.7410057892369517+2.6450663803485153j), green
4, [0, 0, 1], [0, 0, (-0.30902+0.95106j)], (-3.7722531594144018+0.5287674293756628j), orange
4, [0, 0, 1], [0, 0, (-0.80902+0.58779j)], (-3.3626288068948504-1.7894817254537791j), black
4, [0, 0, 1], [0, 0, (-1+0j)], (-1.668577066496424-3.4242103277665725j), purple
4, [0, 0, 1], [0, 0, (-0.80902-0.58779j)], (0.6628043702209769-3.7510275532856454j), cyan
4, [0, 0, 1], [0, 0, (-0.30902-0.95106j)], (2.7410057892369517-2.6450663803485153j), magenta
4, [0, 0, 1], [0, 0, (0.30902-0.95106j)], (3.7722531594144018-0.5287674293756628j), yellow
4, [0, 0, 1], [0, 0, (0.80902-0.58779j)], (3.3626288068948504+1.7894817254537791j), brown
5, [1, 0, 1], [(1+0j), 0, (0.80902+0.58779j)], (-1.8823165653429281+4.726637309383206j), blue
5, [1, 0, 1], [(0.80902+0.58779j), 0, (0.30902+0.95106j)], (-4.301069203871098+2.7175371120558323j), red
5, [1, 0, 1], [(0.30902+0.95106j), 0, (-0.30902+0.95106j)], (-5.076970232585134-0.3295789120877519j), green
5, [1, 0, 1], [(-0.30902+0.95106j), 0, (-0.80902+0.58779j)], (-3.9136385629924115-3.25079392057573j), orange
5, [1, 0, 1], [(-0.80902+0.58779j), 0, (-1+0j)], (-1.2554209689354483-4.9303152058153525j), black
5, [1, 0, 1], [(-1+0j), 0, (-0.80902-0.58779j)], (1.8823165653429281-4.726637309383206j), purple
5, [1, 0, 1], [(-0.80902-0.58779j), 0, (-0.30902-0.95106j)], (4.301069203871098-2.7175371120558323j), cyan
5, [1, 0, 1], [(-0.30902-0.95106j), 0, (0.30902-0.95106j)], (5.076970232585134+0.3295789120877519j), magenta
5, [1, 0, 1], [(0.30902-0.95106j), 0, (0.80902-0.58779j)], (3.9136385629924115+3.25079392057573j), yellow
5, [1, 0, 1], [(0.80902-0.58779j), 0, (1+0j)], (1.2554209689354483+4.9303152058153525j), brown
6, [0, 1, 1], [0, (1+0j), (0.80902+0.58779j)], (-0.12740877236255954+1.3714915628037896j), blue
6, [0, 1, 1], [0, (0.80902+0.58779j), (0.30902+0.95106j)], (-0.9091925828122047+1.0346743517940835j), red
6, [0, 1, 1], [0, (0.30902+0.95106j), (-0.30902+0.95106j)], (-1.3437237126565198+0.3026365548961861j), green
6, [0, 1, 1], [0, (-0.30902+0.95106j), (-0.80902+0.58779j)], (-1.2649952554373844-0.5449641763758497j), orange
6, [0, 1, 1], [0, (-0.80902+0.58779j), (-1+0j)], (-0.7030553532305106-1.1844179422817427j), black
6, [0, 1, 1], [0, (-1+0j), (-0.80902-0.58779j)], (0.12740877236255954-1.3714915628037896j), purple
6, [0, 1, 1], [0, (-0.80902-0.58779j), (-0.30902-0.95106j)], (0.9091925828122047-1.0346743517940835j), cyan
6, [0, 1, 1], [0, (-0.30902-0.95106j), (0.30902-0.95106j)], (1.3437237126565198-0.3026365548961861j), magenta
6, [0, 1, 1], [0, (0.30902-0.95106j), (0.80902-0.58779j)], (1.2649952554373844+0.5449641763758497j), yellow
6, [0, 1, 1], [0, (0.80902-0.58779j), (1+0j)], (0.7030553532305106+1.1844179422817427j), brown
7, [1, 1, 1], [(1+0j), (0.80902+0.58779j), (0.30902+0.95106j)], (-2.128704777934156+2.0102841078916445j), blue
7, [1, 1, 1], [(0.80902+0.58779j), (0.30902+0.95106j), (-0.30902+0.95106j)], (-2.903787127290666+0.3751072866035031j), red
7, [1, 1, 1], [(0.30902+0.95106j), (-0.30902+0.95106j), (-0.80902+0.58779j)], (-2.5697123286081163-1.4033105178392644j), green
7, [1, 1, 1], [(-0.30902+0.95106j), (-0.80902+0.58779j), (-1+0j)], (-1.2540651093280717-2.645730137403694j), orange
7, [1, 1, 1], [(-0.80902+0.58779j), (-1+0j), (-0.80902-0.58779j)], (0.540564869923535-2.87759644085257j), black
7, [1, 1, 1], [(-1+0j), (-0.80902-0.58779j), (-0.30902-0.95106j)], (2.128704777934156-2.0102841078916445j), purple
7, [1, 1, 1], [(-0.80902-0.58779j), (-0.30902-0.95106j), (0.30902-0.95106j)], (2.903787127290666-0.3751072866035031j), cyan
7, [1, 1, 1], [(-0.30902-0.95106j), (0.30902-0.95106j), (0.80902-0.58779j)], (2.5697123286081163+1.4033105178392644j), magenta
7, [1, 1, 1], [(0.30902-0.95106j), (0.80902-0.58779j), (1+0j)], (1.2540651093280717+2.645730137403694j), yellow
7, [1, 1, 1], [(0.80902-0.58779j), (1+0j), (0.80902+0.58779j)], (-0.540564869923535+2.87759644085257j), brown
8, [0, 0, 0, 1], [0, 0, 0, (1+0j)], (-5.375543083792294-2.547986188499309j), blue
8, [0, 0, 0, 1], [0, 0, 0, (0.80902+0.58779j)], (-2.851241063911633-5.221062255441984j), red
8, [0, 0, 0, 1], [0, 0, 0, (0.30902+0.95106j)], (0.7621374206806579-5.8998426972415565j), green
8, [0, 0, 0, 1], [0, 0, 0, (-0.30902+0.95106j)], (4.084438068187648-4.325085313301443j), orange
8, [0, 0, 0, 1], [0, 0, 0, (-0.80902+0.58779j)], (5.84660266738765-1.098318683002562j), black
8, [0, 0, 0, 1], [0, 0, 0, (-1+0j)], (5.375543083792294+2.547986188499309j), purple
8, [0, 0, 0, 1], [0, 0, 0, (-0.80902-0.58779j)], (2.851241063911633+5.221062255441984j), cyan
8, [0, 0, 0, 1], [0, 0, 0, (-0.30902-0.95106j)], (-0.7621374206806579+5.8998426972415565j), magenta
8, [0, 0, 0, 1], [0, 0, 0, (0.30902-0.95106j)], (-4.084438068187648+4.325085313301443j), yellow
8, [0, 0, 0, 1], [0, 0, 0, (0.80902-0.58779j)], (-5.84660266738765+1.098318683002562j), brown
9, [1, 0, 0, 1], [(1+0j), 0, 0, (0.80902+0.58779j)], (-4.070753259033584-4.245452499344423j), blue
9, [1, 0, 0, 1], [(0.80902+0.58779j), 0, 0, (0.30902+0.95106j)], (-0.7979259939534882-5.8273719655342395j), red
9, [1, 0, 0, 1], [(0.30902+0.95106j), 0, 0, (-0.30902+0.95106j)], (2.779720995016916-5.183431654764858j), green
9, [1, 0, 0, 1], [(-0.30902+0.95106j), 0, 0, (-0.80902+0.58779j)], (5.295592911290089-2.559630878124513j), orange
9, [1, 0, 0, 1], [(-0.80902+0.58779j), 0, 0, (-1+0j)], (5.7886991813532696+1.0418813104505285j), black
9, [1, 0, 0, 1], [(-1+0j), 0, 0, (-0.80902-0.58779j)], (4.070753259033584+4.245452499344423j), purple
9, [1, 0, 0, 1], [(-0.80902-0.58779j), 0, 0, (-0.30902-0.95106j)], (0.7979259939534882+5.8273719655342395j), cyan
9, [1, 0, 0, 1], [(-0.30902-0.95106j), 0, 0, (0.30902-0.95106j)], (-2.779720995016916+5.183431654764858j), magenta
9, [1, 0, 0, 1], [(0.30902-0.95106j), 0, 0, (0.80902-0.58779j)], (-5.295592911290089+2.559630878124513j), yellow
9, [1, 0, 0, 1], [(0.80902-0.58779j), 0, 0, (1+0j)], (-5.7886991813532696-1.0418813104505285j), brown
10, [0, 1, 0, 1], [0, (1+0j), 0, (0.80902+0.58779j)], (-2.3158454660532155-7.600598245923839j), blue
10, [0, 1, 0, 1], [0, (0.80902+0.58779j), 0, (0.30902+0.95106j)], (2.593950627105405-7.510234725795988j), red
10, [0, 1, 0, 1], [0, (0.30902+0.95106j), 0, (-0.30902+0.95106j)], (6.5129675149455295-4.55121618778092j), green
10, [0, 1, 0, 1], [0, (-0.30902+0.95106j), 0, (-0.80902+0.58779j)], (7.944236218845116+0.14619886607536747j), orange
10, [0, 1, 0, 1], [0, (-0.80902+0.58779j), 0, (-1+0j)], (6.341064797058207+4.787778573984139j), black
10, [0, 1, 0, 1], [0, (-1+0j), 0, (-0.80902-0.58779j)], (2.3158454660532155+7.600598245923839j), purple
10, [0, 1, 0, 1], [0, (-0.80902-0.58779j), 0, (-0.30902-0.95106j)], (-2.593950627105405+7.510234725795988j), cyan
10, [0, 1, 0, 1], [0, (-0.30902-0.95106j), 0, (0.30902-0.95106j)], (-6.5129675149455295+4.55121618778092j), magenta
10, [0, 1, 0, 1], [0, (0.30902-0.95106j), 0, (0.80902-0.58779j)], (-7.944236218845116-0.14619886607536747j), yellow
10, [0, 1, 0, 1], [0, (0.80902-0.58779j), 0, (1+0j)], (-6.341064797058207-4.787778573984139j), brown
11, [1, 1, 0, 1], [(1+0j), (0.80902+0.58779j), 0, (0.30902+0.95106j)], (1.3744384319834537-6.534624969698427j), blue
11, [1, 1, 0, 1], [(0.80902+0.58779j), (0.30902+0.95106j), 0, (-0.30902+0.95106j)], (4.952904100311384-4.478745456073603j), red
11, [1, 1, 0, 1], [(0.30902+0.95106j), (-0.30902+0.95106j), 0, (-0.80902+0.58779j)], (6.6395191456743845-0.7121474753880472j), green
11, [1, 1, 0, 1], [(-0.30902+0.95106j), (-0.80902+0.58779j), 0, (-1+0j)], (5.790055040960647+3.3264663788621878j), orange
11, [1, 1, 0, 1], [(-0.80902+0.58779j), (-1+0j), 0, (-0.80902-0.58779j)], (2.729001563614191+6.094493367875059j), black
11, [1, 1, 0, 1], [(-1+0j), (-0.80902-0.58779j), 0, (-0.30902-0.95106j)], (-1.3744384319834537+6.534624969698427j), purple
11, [1, 1, 0, 1], [(-0.80902-0.58779j), (-0.30902-0.95106j), 0, (0.30902-0.95106j)], (-4.952904100311384+4.478745456073603j), cyan
11, [1, 1, 0, 1], [(-0.30902-0.95106j), (0.30902-0.95106j), 0, (0.80902-0.58779j)], (-6.6395191456743845+0.7121474753880472j), magenta
11, [1, 1, 0, 1], [(0.30902-0.95106j), (0.80902-0.58779j), 0, (1+0j)], (-5.790055040960647-3.3264663788621878j), yellow
11, [1, 1, 0, 1], [(0.80902-0.58779j), (1+0j), 0, (0.80902+0.58779j)], (-2.729001563614191-6.094493367875059j), brown
12, [0, 0, 1, 1], [0, 0, (1+0j), (0.80902+0.58779j)], (-1.182663997415209-1.7968519276754114j), blue
12, [0, 0, 1, 1], [0, 0, (0.80902+0.58779j), (0.30902+0.95106j)], (0.099333050459681-2.148815143955911j), red
12, [0, 0, 1, 1], [0, 0, (0.30902+0.95106j), (-0.30902+0.95106j)], (1.3434322789506963-1.6800189329529278j), green
12, [0, 0, 1, 1], [0, 0, (-0.30902+0.95106j), (-0.80902+0.58779j)], (2.074349507973248-0.5695512536268992j), orange
12, [0, 0, 1, 1], [0, 0, (-0.80902+0.58779j), (-1+0j)], (2.012914276897444+0.7585044630455298j), black
12, [0, 0, 1, 1], [0, 0, (-1+0j), (-0.80902-0.58779j)], (1.182663997415209+1.7968519276754114j), purple
12, [0, 0, 1, 1], [0, 0, (-0.80902-0.58779j), (-0.30902-0.95106j)], (-0.099333050459681+2.148815143955911j), cyan
12, [0, 0, 1, 1], [0, 0, (-0.30902-0.95106j), (0.30902-0.95106j)], (-1.3434322789506963+1.6800189329529278j), magenta
12, [0, 0, 1, 1], [0, 0, (0.30902-0.95106j), (0.80902-0.58779j)], (-2.074349507973248+0.5695512536268992j), yellow
12, [0, 0, 1, 1], [0, 0, (0.80902-0.58779j), (1+0j)], (-2.012914276897444-0.7585044630455298j), brown
13, [1, 0, 1, 1], [(1+0j), 0, (0.80902+0.58779j), (0.30902+0.95106j)], (-1.1201791446622702-1.1732053878583502j), blue
13, [1, 0, 1, 1], [(0.80902+0.58779j), 0, (0.30902+0.95106j), (-0.30902+0.95106j)], (-0.21663113568344983-1.6075482012456108j), red
13, [1, 0, 1, 1], [(0.30902+0.95106j), 0, (-0.30902+0.95106j), (-0.80902+0.58779j)], (0.7696324348025163-1.4278975950903139j), green
13, [1, 0, 1, 1], [(-0.30902+0.95106j), 0, (-0.80902+0.58779j), (-1+0j)], (1.4619045207998829-0.7028077320764212j), orange
13, [1, 0, 1, 1], [(-0.80902+0.58779j), 0, (-1+0j), (-0.80902-0.58779j)], (1.5958200949761845+0.29074704962663134j), black
13, [1, 0, 1, 1], [(-1+0j), 0, (-0.80902-0.58779j), (-0.30902-0.95106j)], (1.1201791446622702+1.1732053878583502j), purple
13, [1, 0, 1, 1], [(-0.80902-0.58779j), 0, (-0.30902-0.95106j), (0.30902-0.95106j)], (0.21663113568344983+1.6075482012456108j), cyan
13, [1, 0, 1, 1], [(-0.30902-0.95106j), 0, (0.30902-0.95106j), (0.80902-0.58779j)], (-0.7696324348025163+1.4278975950903139j), magenta
